"nome","descricao","tipo","preco","categoria","data"
"Conta de agua","Pagamento da conta de Agua da casa","saida",40,"Casa","30/11/2021"
"Conta de luz","Pagamento da conta de Luz da casa","saida",60,"Casa","30/11/2021"
"Lanche","x-tudo","saida",30,"Comida","30/11/2021"
"Marmitex","marmitex do dia","saida",50,"Comida","30/11/2021"
"Lanche","hamburger","saida",20,"Comida","30/11/2021"
"Salario","Salario do mês 08","entrada",8000,"Trabalho","30/11/2021"
"Salario","Salario do mês 07","entrada",8000,"Trabalho","30/11/2021"
"Salario","Salario do mês 10","entrada",8000,"Trabalho","30/11/2021"
"Salario","Salario do mês 11","entrada",8000,"Trabalho","30/11/2021"
"Salario","Salario do mês 09","entrada",8000,"Trabalho","30/11/2021"
"Sair com a familia","Sair para descansar","saida",1000,"Lazer","30/11/2021"
"Gasolina","Gasolina","saida",100,"Lazer","30/11/2021"
"Construção de um blog","Desenvolvimento de blog","entrada",5000,"Freelancer","30/11/2021"
"Construção de um website","Desenvolvimento de website","entrada",2000,"Freelancer","30/11/2021"
